Tracedata Num:40642
Tracedata:
0.337190	34.595000

0.339744	34.595000

0.342299	34.595000

0.344853	34.595000

0.347408	34.595000

0.349962	34.595000

0.352517	34.595000

0.355071	34.595000

0.357626	34.595000

0.360180	34.595000

0.362735	34.595000

0.365289	34.595000

0.367844	34.595000

0.370398	34.595000

0.372952	34.595000

0.375507	34.595000

0.378061	34.595000

0.380616	34.595000

0.383170	34.595000

0.385725	34.595000

0.388279	34.595000

0.390834	34.595000

0.393388	34.595000

0.395943	34.595000

0.398497	34.595000

0.401052	34.595000

0.403606	34.595000

0.406161	34.595000

0.408715	34.595000

0.411269	34.595000

0.413824	34.595000

0.416378	34.595000

0.418933	34.595000

0.421487	34.595000

0.424042	34.595000

0.426596	34.595000

0.429151	34.595000

0.431705	34.595000

0.434260	34.594000

0.436814	34.594000

0.439369	34.594000

0.441923	34.594000

0.444478	34.594000

0.447032	34.594000

0.449587	34.594000

0.452141	34.594000

0.454695	34.594000

0.457250	34.594000

0.459804	34.594000

0.462359	34.594000

0.464913	34.594000

0.467468	34.594000

0.470022	34.594000

0.472577	34.594000

0.475131	34.594000

0.477686	34.594000

0.480240	34.594000

0.482795	34.594000

0.485349	34.594000

0.487904	34.594000

0.490458	34.594000

0.493012	34.594000

0.495567	34.594000

0.498121	34.594000

0.500676	34.594000

0.503230	34.594000

0.505785	34.594000

0.508339	34.594000

0.510894	34.594000

0.513448	34.594000

0.516003	34.594000

0.518557	34.594000

0.521112	34.594000

0.523666	34.594000

0.526221	34.594000

0.528775	34.594000

0.531330	34.594000

0.533884	34.594000

0.536438	34.594000

0.538993	34.594000

0.541547	34.594000

0.544102	34.594000

0.546656	34.594000

0.549211	34.594000

0.551765	34.594000

0.554320	34.594000

0.556874	34.594000

0.559429	34.594000

0.561983	34.594000

0.564538	34.594000

0.567092	34.594000

0.569647	34.594000

0.572201	34.594000

0.574755	34.594000

0.577310	34.594000

0.579864	34.594000

0.582419	34.594000

0.584973	34.594000

